review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__image-avatar src,super-reviewer-badge
https://www.rottentomatoes.com/profiles/yrXFYpujKTKMhMkH6wIQZTAPijjCYdhezhz1fpzc66CjAiBeFZAuNWszzCLwuPKu1KiWzixxCAnf4XS8ktBwiWvCDMHB9se0FwYTO8h2YiaR,,,"Aug 9, 2020","This film is hard to watch but gripping at the same time. Every teenager should be forced to watch this, its a fantastic antidrug message.",,,
https://www.rottentomatoes.com/profiles/qA0FO1IpVulosRgHzgF9LfkmSzV,,,"Jul 21, 2020",It's an ambitious piece of filmmaking. I admire it for its realistic portrayal of drug addiction,,,
https://www.rottentomatoes.com/profiles/yrXFY9IjPuKMhzeSPmFqRSA0hj0,,,"Jul 17, 2020","Aronofsky shows his touch early in his career; it felt like a sort of sequel to ""Pi,"" with much of the same camerawork, four (instead of one) disturbed characters, and a sort of meandering to an ending that is more message than story. Some of its themes or points are pretty obvious and hit way on the head far too often and too hard; Burstyn's character and story was overly pathetic and not very profound.",,,
,,,"Jul 16, 2020","Meh. This is a hard movie to watch, even in 2020.",,,
https://www.rottentomatoes.com/profiles/wPrs6YsmlfveCLRSM2I0DUmaFVVCbosD4U9xIbnu66CQoi8aTYWIgaIBBCxYuQ6taWFeKh99C1QfmafDWhMjIZBI8ntkAIqAfbRsPYivbTqv,,,"Jul 8, 2020","Almost twenty years old, I'd heard good things about this but never seen it. It's been on my list for awhile, finally clicked with a chance to see it. Starts decent but too much mama boy and his mama drama. Then it starts turning into some truly terrifying shit and you realize this movie is becoming more and more morbidly entrancing with each minute that passes. OH MY GOD! 4 of 5",,,
https://www.rottentomatoes.com/profiles/kOZFdYIqPuJ0ToAibRIxATQzSD1,,,"Jul 2, 2020",Legitimately almost had a panic attack towards the end of the movie,,,
https://www.rottentomatoes.com/profiles/zWoS4DHY1TjpF6zIJPhWKfNwummC1JFoZieNhBgHqqCzNiKdS02i2zFvvCkDIxGuNahMOuAACQBiBmTKJIxnfP8HXRFm0hWXiBMFbJIL4hDg,https://www.rottentomatoes.com/profiles/zWoS4DHY1TjpF6zIJPhWKfNwummC1JFoZieNhBgHqqCzNiKdS02i2zFvvCkDIxGuNahMOuAACQBiBmTKJIxnfP8HXRFm0hWXiBMFbJIL4hDg,steve d,"Jul 2, 2020",Ellen Burstyn is one of the best living actresses and her performance is worth the watch even if the film was way too odd for me.,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/1KkFeOIx6upmhxbi6pidVT2ySQA,,,"Jun 26, 2020","In my opinion, this is Aronofsky's best film, by far. Dark, real, and grim, and featuring a top 3 performance by an actress I've ever seen in Ellen Burstyn.",,,
https://www.rottentomatoes.com/profiles/4JKhVAhk8TLlFXau2gcXKHLmSPPCM0FzDtxZIBXSyyC8oiRnSgDuqlSyyCdBIaqH9asMysOOC2dIaJFd1tbwCOYspDFGZuboHrDFBDsyaIMb,https://www.rottentomatoes.com/profiles/4JKhVAhk8TLlFXau2gcXKHLmSPPCM0FzDtxZIBXSyyC8oiRnSgDuqlSyyCdBIaqH9asMysOOC2dIaJFd1tbwCOYspDFGZuboHrDFBDsyaIMb,William L,"Jun 24, 2020","Burstyn is an absolute tour de force in this film, what a transformative performance. Every cast member does a strong turn, but she is the unparalleled standout, accompanied by a major surprise in the form of an unexpectedly good performance from Wayans (who I was unaware had performed in any serious dramas at all). The film's notorious intensity was definitely a driving factor preventing me from seeing this film at some point in the previous two decades, but now having seen it I would describe the film more as exceptionally uncomfortable than unpalatable, gradually building up pressure before ultimately allowing the pot to boil over (characteristic of Aronofsky). The film's take on psychological surrealism and induced delusion is great; parents, don't rely on McGruff the Crime Dog to tell your kids not to do drugs, just show them Requiem for a Dream. (4/5)",SHOW MORE,,
https://www.rottentomatoes.com/profiles/GPgF09HKlueji8eswdHMXFKYHeP,,,"Jun 15, 2020","Requiem for a dream is written and directed by Darren Aronofsky based on the book with the same name written by Hurbert Shelby Jr. This film is the story about 4 individual lives and their addictions. One of them played by Ellen Burstyn gets addicted to diet pills when she is invited on a game show and must slim down in order to fit into a dress she so desperately wants to wear and also to look good. Her son played by Jared Leto who is addicted to a lot of things mainly heroine starts up a business with his girlfriend played by Jennifer Connelly and his best friend played by Marlon Wayans where they get drugs and sell it to make profit. And as the year for each individual drug induced person goes on things start getting worse and worse as the drugs take over their health and life. Requiem for a Dream is one of those films that will never escape me and for whoever watches the film I guarantee that it won't leave the mind as well. Through this entire runtime my eyes were glued to the screen for beginning, middle and end. Once in a while I'd think to myself man I am really invested in this film. This film garners your attention and never lets up. Which is an aspect that I think people might not like but we'll get to that in a little bit. From the incredible pacing I was on the edge of my seat the entire time and never found myself attention-less. Requiem for a Dream is an phenomenal piece of cinema that will go down in film history as possibly one if not the nightmarish and disturbing films ever created. And it is by far one of the best films that I have ever seen. Now that might seem very daunting because of the subject matter of the film but I don't know. Not thinking about that subject matter there's something very intriguing about this film that I can't not stop thinking about. Darren Aronofsky has crafted such a unique and creative tale of misery and sadness that in a way just seems so perfect. The way the story is told and how the editing plays a major part of the film from editor Jay Rabinowitz. Including the shots and cinematography from director Darren Aronofsky and cinematography Matthew Libatique giving the atmosphere of the film its claustrophobic and disturbing experience. From the nightmarish scenes involving their hallucinations to the drugs they take to moments of consequences they have to endear. Also trying not to forget to mention but the fantastic and nerve racking score from Clint Mansell giving the film another bump of adrenaline and absolute menace. This might be my favorite Darren Aronofsky film ever and to be far I haven't seen all of his films yet but man I don't think with an experience like this one will be beaten by any of his other films to tell the truth. He did an amazing job at directing this including writing this. It's very unpredictable there was even a moment in the film after I was halfway through it that I decided I can't predict anything out of this film which is something that I really enjoy from a film. You also get why they do this, they're not just stereotypical junkies, they have motives and reasons why they do the drugs. Which leave me to the performances from our 4 main characters. Right off the bat I'm debating if I like Jared Leto more in this or in Dallas Buyers Club. He was terrific in this film. Jennifer Connelly is an actress I'd like to watch more of because man she was also fantastic in this film as the girlfriend of Jared Leto's character. Marlon Wayans as Jared Leto's best friend was also really great in the film which I didn't expect at all but he did really well. But my favorite performance throughout this film was Ellen Burstyn. Out of all of them I felt more for her than anyone. But not to say that I didn't really feel bad for anyone else, I most certainly felt bad for everyone but Ellen's performance I felt just more sympathetic for. From the beginning and end you can see the drastic change in her after going to far with the drugs she takes which was just heart breaking. There's also one scene where I just thought this is by far one of the best actress acting scenes I have ever seen ever. She was freaking phenomenal in this film. Now for all of them just mentioning it briefly but there is one sequence that had my mouth in ah and could not look away. A sequence that made me realize what an uplifting experience this entire film has been. Coming back to what I mentioned before this film will tear you to pieces with its editing, storytelling and subject matter. Also it's aspect of claustrophobia. And I will be fully understandable if this subject matter is something you or anyone else can't handle. I would never recommend watching this film ever if you feel that way about the subject matter. Trying not to be super dramatic but it's the truth. Darren Aronofsky understands the subject matter and throws his own unique spin on it giving it a very disturbing and very sad experience and is also a film and has also been deemed a film that no one should watch on a second viewing and it's the absolute truth. This is no blockbuster you can watch over and over again and be entertained by, this is a grounded dark tale that will already never leave your mind because of how it is. All in all if you can handle this subject matter I'd watch it for the experience and be done with it. Or if you're like me you might really like it but who knows. And another thing worth noting is this film is not trying to promote addiction. This is a film that a wanna be junkie will watch and probably will never want to do drugs ever. That's how terrifying this film is. Requiem for a Dream is one of the best and one if not the most disturbing and upsetting film I have ever seen in my life and I gonna give it a 10/10. Thank you so much for reading look forward to more reviews very soon.",SHOW MORE,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/dQZFe9ImquLxhzqhDaikdTXrsKj,,,"May 31, 2020","You don't ""enjoy"" or ""like"" this movie. You honor it as the most effective ""Don't Do Drugs"" campaign ever created. It's not preachy, it's horrifyingly nihilistic. 9/10.",,https://graph.facebook.com/v3.3/d4e07922-7e04-4c80-bed0-1e84f0abbc2c/picture,
https://www.rottentomatoes.com/profiles/ejbFymIG6uxKIqeSGpsgosw1SXW,,,"May 24, 2020",I have to say about this movie the score is excellent it felt so dark a fantastic job helping you slide into shoes of these addicts the fact that is so unsettling and so unnerving lend,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
,,,"May 20, 2020","Easily one of the best films ever made. The depiction of the downward spiral through addiction is gripping, heart wrenching, and unrelenting throughout. The cast is incredible, the acting is amazing, and the music adds just the right tone.",,,
https://www.rottentomatoes.com/profiles/YkdFGvH9rT2Qtg6sPvuD4s1DT6Y,,,"May 17, 2020","A scary, messed up trip that does a great job highlighting how ""good intentions"" and ""normal people"" can go crazy, humanizing those who are lost. I wish Tyrone's story was a little more fleshed out.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/V1QCA4UMRHjwC2ySzviXJHk9FooCR9SkpHqBsKyHeeC6vipjFBgTresbbC6GFldCXJfDlIMMCnxTXGFZLsqaunkHaguOVI2afJ0TwYckgiyl,https://www.rottentomatoes.com/profiles/V1QCA4UMRHjwC2ySzviXJHk9FooCR9SkpHqBsKyHeeC6vipjFBgTresbbC6GFldCXJfDlIMMCnxTXGFZLsqaunkHaguOVI2afJ0TwYckgiyl,lucca b,"May 1, 2020","A disturbing but accurate depiction of drug addiction, that's solidly acted and beautifully filmed, that will leave audiences emotionally wrecked but also satisfied.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/QD4hWmTX6TkDIegc6XhXaIaeu66CbVSmkFQji4YUqqCRLi6xtQjS4GTppCdXu0JsrotebCDDCpGCA8ibLuxDuXBHQWFzLF4PfmzTvWSovcM4,https://www.rottentomatoes.com/profiles/QD4hWmTX6TkDIegc6XhXaIaeu66CbVSmkFQji4YUqqCRLi6xtQjS4GTppCdXu0JsrotebCDDCpGCA8ibLuxDuXBHQWFzLF4PfmzTvWSovcM4,matthew w,"Apr 22, 2020","Aronofsky's harsh soul destroying story of addiction centres on four addicts, the widowed Sarah a heartbreaking (Burstyn) her son (leto) his girlfriend (connelly) & there friend (Wayans) All four characters descend into the abyss of drug addiction with horrifying life threatening results.",,,
https://www.rottentomatoes.com/profiles/0x0FmzIAQuZbhnMFpVs6Of4oFel,,,"Apr 22, 2020","This is the best movie I've ever seen but I will never watch it again. ﻿This is a movie that you can only ever see once. Requiem for a Dream is not a film that you just pop in on any given night. You have to be prepared to watch four characters slowly spin out of control due to drugs. It's really disturbing but in a good way, it makes the viewer think.",,,
