review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/ZZ0fnzFKZTmXHLbHRqI1ecXLHDDCrdSDRh9BuoGSRRCKJiWwIxdfz9IGGCABFXOiLpckmueeCpwIaruJASdKFB2Fg6FD0FxOuMaHabclaTjv,https://www.rottentomatoes.com/profiles/ZZ0fnzFKZTmXHLbHRqI1ecXLHDDCrdSDRh9BuoGSRRCKJiWwIxdfz9IGGCABFXOiLpckmueeCpwIaruJASdKFB2Fg6FD0FxOuMaHabclaTjv,Carl M,"Mar 17, 2024","This was very boring, and I wanted it to end as soon as possible.",,,
https://www.rottentomatoes.com/profiles/2dNunxuZgun0TDYue4fgNs1xIxxCbZsJouLxTpmTAACnqi2gi8eiaAc44CGvFb2TkquQpFNNCPrTpys9oSk6uyRtl0SB1hPDugofjNTdmF0z,https://www.rottentomatoes.com/profiles/2dNunxuZgun0TDYue4fgNs1xIxxCbZsJouLxTpmTAACnqi2gi8eiaAc44CGvFb2TkquQpFNNCPrTpys9oSk6uyRtl0SB1hPDugofjNTdmF0z,Aurora P,"Mar 15, 2024","Me gustó bastante, es una hermosa película con una historia interesante, buena calidad de producción y actuaciones. La única razón por la que le otorgó 4 estrellas, es es debido a algunos aspectos, que no me gustaron, de la representación de la cultura Mexicana, que yo como Mexicana puedo juzgar ampliamente.",,,
https://www.rottentomatoes.com/profiles/qAWuOJip9flASRoIzyH2zteQtzzC91Hlpup1uk0ummCkniRrFZmTRNfXXCpOIaLsoKuaPfPPCozcaMhwbTX6TGYuZAhqBFA1tO0t1ouOVHlM,https://www.rottentomatoes.com/profiles/qAWuOJip9flASRoIzyH2zteQtzzC91Hlpup1uk0ummCkniRrFZmTRNfXXCpOIaLsoKuaPfPPCozcaMhwbTX6TGYuZAhqBFA1tO0t1ouOVHlM,Briant A,"Mar 14, 2024",malisima todo esto de que solo mujeres peleen WTF tienen que ser mas realistas en una guerra quien haria algo asi o que les paso a los hombres se extinguieron de golpe sin previo aviso??? que les pasa estan arruinando todas las peliculas,,,
https://www.rottentomatoes.com/profiles/v6mu9yFj4FpnH9JfG6hmQIARTWWCjLiMVTZvImvfppCY9ijxHOQsXwIqqCyLu1YFrkCzOuooCXYhmxfgxundCN4hxVfz0sPeIgDTewFWdhvb,https://www.rottentomatoes.com/profiles/v6mu9yFj4FpnH9JfG6hmQIARTWWCjLiMVTZvImvfppCY9ijxHOQsXwIqqCyLu1YFrkCzOuooCXYhmxfgxundCN4hxVfz0sPeIgDTewFWdhvb,Alilali42,"Mar 13, 2024","No.... Just no. Like, let him rest in peace. MARVEL: NAAAH ANOTHER MOVIE.",,,
https://www.rottentomatoes.com/profiles/nxNuDKHpRhY1SwqI6RIgytD4TAAC9qHnWul2SbNsddCZ0iqmiX2hA8FllCQvFORsGpiVvhwwCXGu4ysnVh98ID9hK8IVefWYfjAIoNSQ1fy4,https://www.rottentomatoes.com/profiles/nxNuDKHpRhY1SwqI6RIgytD4TAAC9qHnWul2SbNsddCZ0iqmiX2hA8FllCQvFORsGpiVvhwwCXGu4ysnVh98ID9hK8IVefWYfjAIoNSQ1fy4,Owenile F,"Mar 7, 2024",A MARVEL MASTER PIECE 🧩,,,
https://www.rottentomatoes.com/profiles/NwbcDOFknfgQFzPcpKCmvuQBubbCA2IdZsvrIW8FRRCv9izeT8aSApFGGCRdu4Yhl0FjNh99CjVtjxSlKcZPF9MCb2CoNTdJC6mswYuBvsGw,https://www.rottentomatoes.com/profiles/NwbcDOFknfgQFzPcpKCmvuQBubbCA2IdZsvrIW8FRRCv9izeT8aSApFGGCRdu4Yhl0FjNh99CjVtjxSlKcZPF9MCb2CoNTdJC6mswYuBvsGw,Vinci G,"Mar 4, 2024",a very nice sequel and tribute to Chadwick boseman.,,,
https://www.rottentomatoes.com/profiles/dQRuejSm8FLVFWqsDQHkdTX1hKKCmkCdlIjaFQzieeC8yiygTpWtoKTzzCa4u0eTPJuGZHooCbVfQxfR9IDktNJHoDIy2clNIqOIoaIryCeG,https://www.rottentomatoes.com/profiles/dQRuejSm8FLVFWqsDQHkdTX1hKKCmkCdlIjaFQzieeC8yiygTpWtoKTzzCa4u0eTPJuGZHooCbVfQxfR9IDktNJHoDIy2clNIqOIoaIryCeG,Michael S,"Mar 1, 2024","Where did this go wrong? It's way too long. The hole left by Chadwick Boseman's death was impossible to fill. The villain was weak and uninteresting. The whole plot felt like it was put together with scraps from ""Aquaman"" and ""Avatar.""",,,
https://www.rottentomatoes.com/profiles/PdVuL9slnuWvFk1f9oiwKtNbHZZCOVfWjUjxFJyhaaClKiJnSZdTe8fBBClBubmugjuWnsqqCeohv0CGnTrkCyVTYNIlkiDvsrDSmYTG8IkN,https://www.rottentomatoes.com/profiles/PdVuL9slnuWvFk1f9oiwKtNbHZZCOVfWjUjxFJyhaaClKiJnSZdTe8fBBClBubmugjuWnsqqCeohv0CGnTrkCyVTYNIlkiDvsrDSmYTG8IkN,Fatima F,"Mar 1, 2024",I love this movie so much,,,
https://www.rottentomatoes.com/profiles/xMYTkztwDtN8SrXfbjcwpsWKHjjCPninKS0AfwmFmmCdxi2XSbXIl8HjjCqYurwFwATMAINNCBDH6ncgQH41s4PIxvuzmc2QC1QIDrhVmuq9,https://www.rottentomatoes.com/profiles/xMYTkztwDtN8SrXfbjcwpsWKHjjCPninKS0AfwmFmmCdxi2XSbXIl8HjjCqYurwFwATMAINNCBDH6ncgQH41s4PIxvuzmc2QC1QIDrhVmuq9,Meno,"Feb 27, 2024",The same dumb drivel that Disney pumps out,,,
https://www.rottentomatoes.com/profiles/dQ6heqfl8CLoizJIDQHkZuXrsKKCm9Idouj2HNqTeeC8yiy8FNYTvatzzCa4upvFNVfdLuooCbaTw4tkMHdoiNeIoZs1oTlNIqOIO6irBcwo,https://www.rottentomatoes.com/profiles/dQ6heqfl8CLoizJIDQHkZuXrsKKCm9Idouj2HNqTeeC8yiy8FNYTvatzzCa4upvFNVfdLuooCbaTw4tkMHdoiNeIoZs1oTlNIqOIO6irBcwo,Gabriel Valentim,"Feb 26, 2024","Muito bom esse filme! Recomendo muito assistir. Sinto que faltou algo, o filme foi quase excelente.",,,
https://www.rottentomatoes.com/profiles/WYJI8WIRwF0OHLrCvKc8eIR8iGGCarI1BTPpuPGsbbCexi8XtJeFmYteeC64upOumlcw4t11CYdSyNCOkFWGiazI6AsbpubDtVxuO4TldSom,https://www.rottentomatoes.com/profiles/WYJI8WIRwF0OHLrCvKc8eIR8iGGCarI1BTPpuPGsbbCexi8XtJeFmYteeC64upOumlcw4t11CYdSyNCOkFWGiazI6AsbpubDtVxuO4TldSom,th _,"Feb 25, 2024","Black Panther: Wakanda Forever is a powerful and emotional superhero film that pays tribute to the legacy of Chadwick Boseman's portrayal of T'Challa. The movie delves deeper into the rich world of Wakanda, offering a compelling storyline, impressive performances, and breathtaking visuals. The themes of unity, tradition, and strength resonate throughout the film, making it a fitting sequel to the original Black Panther. Overall, Wakanda Forever is a heartfelt and well-crafted movie that honors its predecessor while setting the stage for new adventures in the Marvel Cinematic Universe.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/bpZCa1hlRSjoFBWFb1IvYi0ZhbbCkqSweiKPfjwi44CzlijdfNqTVJIBBCRNI8jsJauRzfXXCLZIxKipGu0gSWLuyguO2uKVuDkI0KTRkSqj,https://www.rottentomatoes.com/profiles/bpZCa1hlRSjoFBWFb1IvYi0ZhbbCkqSweiKPfjwi44CzlijdfNqTVJIBBCRNI8jsJauRzfXXCLZIxKipGu0gSWLuyguO2uKVuDkI0KTRkSqj,leens86,"Feb 22, 2024","The only thing I liked about this movie was the Tribute to Chadwick Boseman. That was very touching. Angela Bassett performance was superb, sad she had to work with such a weak script. Uhh Shiri the actor is good. But her character?? Uhh what? She got jabbed through the abdomen and still survived? How?? This movie barely make sense after the tribute to Chadwick",,,
https://www.rottentomatoes.com/profiles/YPdskOF9KH2MsgDHPViyJF1WI66CR9uz9HA8SMwfKKCqviLNIK6i8AhvvCdQurQIomFwLczzC48fmofRdTkYTrvIxWI2MuGoFArsdvF4Zs1V,https://www.rottentomatoes.com/profiles/YPdskOF9KH2MsgDHPViyJF1WI66CR9uz9HA8SMwfKKCqviLNIK6i8AhvvCdQurQIomFwLczzC48fmofRdTkYTrvIxWI2MuGoFArsdvF4Zs1V,Lea K,"Feb 19, 2024",Really bad story .. reminded me of aquaman..,,,
https://www.rottentomatoes.com/profiles/nkyFDMfpbFGkswqIaPToaFdnsAACMDTn6sXmtbJfddCZ0iqZHXbHA8FllCJYU1kuOyuVpuwwCXmFYMtnbi9YtGatKluVLHWYfLMtxPcQVsqN,https://www.rottentomatoes.com/profiles/nkyFDMfpbFGkswqIaPToaFdnsAACMDTn6sXmtbJfddCZ0iqZHXbHA8FllCJYU1kuOyuVpuwwCXmFYMtnbi9YtGatKluVLHWYfLMtxPcQVsqN,Edward M,"Feb 18, 2024",The first one was great. This was dismal the heros are just not at all convincing.,,,
https://www.rottentomatoes.com/profiles/9kwFBgsO8s1kswLSexuxXCbOi88CJjSneFOzhygfVVC2KiDXUqvhLlUPPCkeuDvuKBtBnuXXCbwu2XipeIPxIYJuG2FJXi9YuGzHBGHpzsM1,,,"Feb 5, 2024","Maybe it's just me but I just find the wankandans incredibly unlikeable. The society is supposedly built on honor etc but every time they face anybody that Is superior to them in hand to hand they need to develop all these weapons and suits to make themselves stronger and tilt the scales in their favour. Now I suppose for an American audience that never care about someone bringing a gun to a knife fight it's perfectly acceptable it just sits wrong with any person with an ounce of decency. The ending was horrid. A 100lb scientist suddenly defeats a superman type character ( no explanation as to why his super power was water and what exactly water could do to give him strength ) Beside she took him to a desert (beach) and he lost his strength( missing the whole tonnes of water vapour in the air around beaches 🫣) but not before he speared her and walked away leaving her stuck to a rock. Even after freeing herself (unbelievably) and facing down ""Villain"" again in his incredibly weakened state she uses a jet engine( which we had previously seen be destroyed) to fry him rather than face him in hand to hand combat. They just aren't heroes. They betrayed there own rules and culture in first film. This one is no better",SHOW MORE,,
https://www.rottentomatoes.com/profiles/m8mTD9sayuaJFkpFd8sNwFBZuVVCndFJNf2wuAkHLLCZoiJjhm0uZxIzzCrqIDOf1jsQPhPPCKDu0lTaZIj0i9jF8WsK6ckMH4LHYVFGwuOv,https://www.rottentomatoes.com/profiles/m8mTD9sayuaJFkpFd8sNwFBZuVVCndFJNf2wuAkHLLCZoiJjhm0uZxIzzCrqIDOf1jsQPhPPCKDu0lTaZIj0i9jF8WsK6ckMH4LHYVFGwuOv,D.R. M,"Feb 5, 2024",I liked it a lot; especially the scene at the end ... you know which one...,,,
https://www.rottentomatoes.com/profiles/KXOi6mUQ8UjVcgAiw4C9pfkVf44ClnCXqf8zurxFggCLMidoux2F8ySwwCZDFr0Ib4COXswwCZACOAueAFjGs8mFADsZdIQlHYMcBdhnjczl,https://www.rottentomatoes.com/profiles/KXOi6mUQ8UjVcgAiw4C9pfkVf44ClnCXqf8zurxFggCLMidoux2F8ySwwCZDFr0Ib4COXswwCZACOAueAFjGs8mFADsZdIQlHYMcBdhnjczl,Chris J,"Jan 31, 2024",Way to screw up a sequel to a solid Original.,,,
https://www.rottentomatoes.com/profiles/80xHMBHw4FqnCMkS6gfzehdXIeeCMLu9muqwFrAsGGCokinbcYrIMXFllCa2IQaunjfywIAAC9PsaluvwswXtVBhRAiNnFKQT2ohjdsWqsgA,https://www.rottentomatoes.com/profiles/80xHMBHw4FqnCMkS6gfzehdXIeeCMLu9muqwFrAsGGCokinbcYrIMXFllCa2IQaunjfywIAAC9PsaluvwswXtVBhRAiNnFKQT2ohjdsWqsgA,jsbshdh s,"Jan 11, 2024","Esse filme é incrível, as atuações, a cinematográfia do filme, a shuri se tornando a pantera negra, a TRILHA SONORA é INCRÍVEL, amei muito o filme.",,,
https://www.rottentomatoes.com/profiles/zWVsqBuYPfjDS6RSmYFyMtDxfmmC1WSoAhewiBrhqqCzNi14F4Zc26ivvCamuB9hYoIBQTAACQqfZghKlTxzIP8Hbrhm8SWVSgNhP8ILXTDO,https://www.rottentomatoes.com/profiles/zWVsqBuYPfjDS6RSmYFyMtDxfmmC1WSoAhewiBrhqqCzNi14F4Zc26ivvCamuB9hYoIBQTAACQqfZghKlTxzIP8Hbrhm8SWVSgNhP8ILXTDO,Noah B,"Jan 10, 2024","More depressed than a panther, but more quick than a panther. The movie = panther",,,
https://www.rottentomatoes.com/profiles/z6ZFqxtReHzkFdqIJgSWzTD1SmmC1WSoAhWjtBwfqqCzNi1Mu0JfJwTvvCa9FxNiNbiMOuAACZnuZGSK1sxGiPjIb1um8SbvtgGiPqHGXIDl,https://www.rottentomatoes.com/profiles/z6ZFqxtReHzkFdqIJgSWzTD1SmmC1WSoAhWjtBwfqqCzNi1Mu0JfJwTvvCa9FxNiNbiMOuAACZnuZGSK1sxGiPjIb1um8SbvtgGiPqHGXIDl,Mertag 7,"Jan 10, 2024","A step down from the first one, but still an enjoyable movie. A good dedication to Chadwick.",,,
https://www.rottentomatoes.com/profiles/OG8tBvUgvfrJFwDilqIBlFMbhkkCWKUr8cbpFrbF22CNnizPF4QSP0HKKCnOFbwfeyHKaTGGCmPcnBtkQhY8SogFryFKeu0nUmbhqBijwsbp,https://www.rottentomatoes.com/profiles/OG8tBvUgvfrJFwDilqIBlFMbhkkCWKUr8cbpFrbF22CNnizPF4QSP0HKKCnOFbwfeyHKaTGGCmPcnBtkQhY8SogFryFKeu0nUmbhqBijwsbp,Movie B,"Jan 7, 2024","Even though it's not quite as good as its predecessor and is just too long, Wakanda Forever has an excellent premise with the most emotionally impactful mid-credits scene of any movie I have ever watched.",,,
https://www.rottentomatoes.com/profiles/dQgIblFl8C0duWgiNYUkqiVpsKKCm9IdGHjRTNLfeeC8yiy8Fp4cvNuzzCaoI0xfN1uGOIooCOzcQxfk6uDwszeFY8t1zHl1cqwFoncryCeJ,https://www.rottentomatoes.com/profiles/dQgIblFl8C0duWgiNYUkqiVpsKKCm9IdGHjRTNLfeeC8yiy8Fp4cvNuzzCaoI0xfN1uGOIooCOzcQxfk6uDwszeFY8t1zHl1cqwFoncryCeJ,Clay W,"Jan 6, 2024",I get the tribute to Chadwick Boseman. He was the essence of BP and irreplaceable. But there was no point in making an entire movie dedicated to mourning his loss. I was depressed by the end of this movie.,,,
https://www.rottentomatoes.com/profiles/80ncl2FwLuqpIM1Hertrotj0ueeCnji9jHqRTrGHGGCokin6uzrFAaFllCq0Fg9HRlck8CAACvncReFlotmZHV0FRyfNMIKLF2eHjVIWQIgz,https://www.rottentomatoes.com/profiles/80ncl2FwLuqpIM1Hertrotj0ueeCnji9jHqRTrGHGGCokin6uzrFAaFllCq0Fg9HRlck8CAACvncReFlotmZHV0FRyfNMIKLF2eHjVIWQIgz,Zainedeen J,"Jan 5, 2024","This movie is actually pretty good, 86-88%",,,
https://www.rottentomatoes.com/profiles/RzrIA6slPIvXtn8u4RfWYS9AUAACN1ulvINzidYInnCx6iQXsD4uvqhZZCPKFXWCRXFB9TGGC9qcPLfLjHZYhYJtKqc94HZ1i9ySWKsk0FWn,https://www.rottentomatoes.com/profiles/RzrIA6slPIvXtn8u4RfWYS9AUAACN1ulvINzidYInnCx6iQXsD4uvqhZZCPKFXWCRXFB9TGGC9qcPLfLjHZYhYJtKqc94HZ1i9ySWKsk0FWn,Brian M,"Jan 3, 2024",I couldn't even get through it. Far gone are the heydays of Marvel.,,,
https://www.rottentomatoes.com/profiles/lJ8iYDIgxHqnswmujgH8whPZuooCXMumjuAeIdMIQQCzkiaOhLvhZ9CppC8DFdVCb8uj4tnnC6MHYXC4pivkInxcv8Clgf9Qu4LcGeIkDfRP,https://www.rottentomatoes.com/profiles/lJ8iYDIgxHqnswmujgH8whPZuooCXMumjuAeIdMIQQCzkiaOhLvhZ9CppC8DFdVCb8uj4tnnC6MHYXC4pivkInxcv8Clgf9Qu4LcGeIkDfRP,Ronald P,"Dec 31, 2023","Meh. It was a good effort, but it failed to captivate me. Do you know when you see an art installation in a gallery that you won't quite get if you don't have a long argumentative text explaining the meaning of the piece? This movie is like that. The plot is so overly and unnecessarily complicated that it needs long portions of stories within the film; the endless conversations make it dull and slow its pace tragically. The combination of the worlds is forced. The conflict between the two mythological nations and the real American CIA and Europe feels like putting chocolate on an egg/bacon sandwich is not a good match. The story of the sea people scrambling with the story of the actual Mayan civilization was too cartoonish and poorly made. The battle scenes were emotionless and to top it all, the attempts at humour are completely lame. This is not a movie I will be watching again.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/aZzhrDHynHADH6KhJjfwZcPzI22C9zFPYIywiOXsppCjnidQF20h18i44CXQupdHg1sb4uKKCg4FmqunpsqGin2TPBFL6CzNsrohMpIybhWq,https://www.rottentomatoes.com/profiles/aZzhrDHynHADH6KhJjfwZcPzI22C9zFPYIywiOXsppCjnidQF20h18i44CXQupdHg1sb4uKKCg4FmqunpsqGin2TPBFL6CzNsrohMpIybhWq,Mike C,"Dec 26, 2023","Takes fiction to anotherrrrr level. Given all that's gone on in the MCU before this film and they've just sat out until now?! Then come back with a selfish ‘not part of your team' attitude when it's obvious what the universe has in store for them, makes this a very difficult film to watch. Not enjoyable.",,,
https://www.rottentomatoes.com/profiles/VgdCmGHMDTL8s2pHzoH08tk9FooCyZhlMuqAIALseeC6vipWuBKfrwTbbCXmulmIXRhvotMMCnoiXJhZKSBOsn2fRghpWt2ZhO1uDKfkgioV,https://www.rottentomatoes.com/profiles/VgdCmGHMDTL8s2pHzoH08tk9FooCyZhlMuqAIALseeC6vipWuBKfrwTbbCXmulmIXRhvotMMCnoiXJhZKSBOsn2fRghpWt2ZhO1uDKfkgioV,Laetitia C,"Dec 26, 2023","A bit disappointed. The story had too much happening, detracting from the central narrative about Wakanda and the royal family's struggle to adapt to their new reality without T'Challa.",,,
https://www.rottentomatoes.com/profiles/kKDi9YIqAiJjfoeTGziNAIQqHDDCN8I14hneiVnCrrCZqiW2CNVIJ4TggCrKIv9s4qFKbIPPCKATvDuRvsdwIbKtm0cGAsYZfJ0FPZTWkI8N,https://www.rottentomatoes.com/profiles/kKDi9YIqAiJjfoeTGziNAIQqHDDCN8I14hneiVnCrrCZqiW2CNVIJ4TggCrKIv9s4qFKbIPPCKATvDuRvsdwIbKtm0cGAsYZfJ0FPZTWkI8N,Luke G,"Dec 26, 2023",An emotional but nonsensical type of Marvel movie. Enough said.,,,
https://www.rottentomatoes.com/profiles/8QXHlqiWNiNkuMbFe9FrwFdpSeeCn6S9JhqRTrzuGGCokinkIYdTAXUllCavuQ2uR6uy4uAAC9qia6fvwsmyFV0FNbuaLcPLCm9IjATzKCgx,https://www.rottentomatoes.com/profiles/8QXHlqiWNiNkuMbFe9FrwFdpSeeCn6S9JhqRTrzuGGCokinkIYdTAXUllCavuQ2uR6uy4uAAC9qia6fvwsmyFV0FNbuaLcPLCm9IjATzKCgx,ItsZenith,"Dec 26, 2023","Succeeded on every level over the sequel. Will take some time to digest + will need a rewatch, but Wakanda Forever pays tribute to Chadwick Boseman while pushing its own story and the MCU forward. 8/10 for now. Edit: Def an 8.5-9/10 on a rewatch. Everything about it just works for me",,,
https://www.rottentomatoes.com/profiles/62duwvugwIqKcBdhmKcraSGLF99CemuanckgHmNINNCqaikoCZ1HxQFnnCeruRBFWGikmSmmCjQcjAugJH2gurVF9OuLdtg2fj0tlPhblHe4,https://www.rottentomatoes.com/profiles/62duwvugwIqKcBdhmKcraSGLF99CemuanckgHmNINNCqaikoCZ1HxQFnnCeruRBFWGikmSmmCjQcjAugJH2gurVF9OuLdtg2fj0tlPhblHe4,Winter B,"Dec 24, 2023",long live mister boseman,,,
,,,"Dec 19, 2023",it's was okay not better than the first one,,Julia,Verified
https://www.rottentomatoes.com/profiles/0NyiOzUzrCZXIvGFpMuApC4aTeeCXPukZfzafG2FyyCk4iwmIoXijyi44ClaI1RhZbhD2svvCJQswNINyCN9F1gTjeswgSzou46FwaI1jfRL,https://www.rottentomatoes.com/profiles/0NyiOzUzrCZXIvGFpMuApC4aTeeCXPukZfzafG2FyyCk4iwmIoXijyi44ClaI1RhZbhD2svvCJQswNINyCN9F1gTjeswgSzou46FwaI1jfRL,piemseml,"Dec 18, 2023",not a bad movie but It was really boring for the most part. Enjoyable but boring,,,
https://www.rottentomatoes.com/profiles/wLOs6MiGQFveCLYhMqs0GHmVCVVCbzuKzh9DsbpI66CQoiPAUYWIdxuBBCxLIQqIaluqOc99CYgtmbIDPSMYSZVT2nF2zsNdubRsP4HabIbN,https://www.rottentomatoes.com/profiles/wLOs6MiGQFveCLYhMqs0GHmVCVVCbzuKzh9DsbpI66CQoiPAUYWIdxuBBCxLIQqIaluqOc99CYgtmbIDPSMYSZVT2nF2zsNdubRsP4HabIbN,AndrÃ© d,"Dec 18, 2023","Achei o roteiro muito meh A shiri colocou tudo a perder por conta de uma estadunidense que ela, literalmente , tinha acabado de conhecer",,,
https://www.rottentomatoes.com/profiles/NX2IWjikphgWuzLIZyfm8IqnsbbCAQTdlFvrIWjSRRCv9idxczoCARCGGCDVF1bUr0CqOI99CD8Fjlu89TZlu9XIKNso4Hw1S29HwYuBRhGB,https://www.rottentomatoes.com/profiles/NX2IWjikphgWuzLIZyfm8IqnsbbCAQTdlFvrIWjSRRCv9idxczoCARCGGCDVF1bUr0CqOI99CD8Fjlu89TZlu9XIKNso4Hw1S29HwYuBRhGB,Kelvin T,"Dec 16, 2023",Chadwick passing is a tragedy.. but feels require more explainin with regards to why the talo khan combat capabilities varies so much from time to time,,,
https://www.rottentomatoes.com/profiles/X6yFYwsONsR1IvecGzh8ouoOuRRCpzs6qHozFeQI11CPYiZ8IOpHVgHooCJGFLBuRbuzrFOOCmvHnjI0VTOVCbdhkgtk2IY1ux0IMguzqf86,https://www.rottentomatoes.com/profiles/X6yFYwsONsR1IvecGzh8ouoOuRRCpzs6qHozFeQI11CPYiZ8IOpHVgHooCJGFLBuRbuzrFOOCmvHnjI0VTOVCbdhkgtk2IY1ux0IMguzqf86,Kevin W,"Dec 15, 2023","Terrible movie. Bad story, bad acting, bad directing. Waste of time and money.",,,
https://www.rottentomatoes.com/profiles/AlGs2oUGjhkQHnKc6VuYVTKQfaaC2NHxvHqkSk9TaaCyriWmSgzFrQI11CBvFgAhxOumdu99CrgSXNcnkHbdspOce2c6ohGvFayIRnum4sjZ,https://www.rottentomatoes.com/profiles/AlGs2oUGjhkQHnKc6VuYVTKQfaaC2NHxvHqkSk9TaaCyriWmSgzFrQI11CBvFgAhxOumdu99CrgSXNcnkHbdspOce2c6ohGvFayIRnum4sjZ,Lawrence V,"Dec 12, 2023",should have quit with the first one,,,
https://www.rottentomatoes.com/profiles/LrxHQWtgVCPQIYruJ9iNxfoWHvvCZeuWnF4PiVaF99CAYiYPtdKIV4immC48Fn9sp1Cz2SPPCJZIWvtBlSqACBGsvdfqlHnrSBRFd9CvPcLQ,https://www.rottentomatoes.com/profiles/LrxHQWtgVCPQIYruJ9iNxfoWHvvCZeuWnF4PiVaF99CAYiYPtdKIV4immC48Fn9sp1Cz2SPPCJZIWvtBlSqACBGsvdfqlHnrSBRFd9CvPcLQ,Lizardo JoaquÃ­n Y,"Dec 8, 2023","This might be one of my fauvorite Marvel movie ever, the story is really good, the script is fenomenal and Namor is the best villain on the marvel universe.",,,
https://www.rottentomatoes.com/profiles/qAKTOpfpaslzIRauzxS9GHenuzzC9nF6dFM9Hk2ImmCkniY9TZluRlSXXCpMua9u6KTaRhPPC1gfaOudbIXGH9ohZOTbkuwWTXRf1rSaqcld,https://www.rottentomatoes.com/profiles/qAKTOpfpaslzIRauzxS9GHenuzzC9nF6dFM9Hk2ImmCkniY9TZluRlSXXCpMua9u6KTaRhPPC1gfaOudbIXGH9ohZOTbkuwWTXRf1rSaqcld,Adrian P,"Dec 7, 2023",Loved this movie! They really did deliver with this one.,,,
,,,"Nov 29, 2023",Saw it in theaters three times. And it amazed me on how beautifully done this movie is.,,,
https://www.rottentomatoes.com/profiles/L2Jsx9Hl4uxnIYzsJVTAdComFvvCZyTWQs41uGKT99CAYiYPtr6FyLCmmCydIn2Fpxu4oTPPC2PIWxcWXib8Hg1sv0sqrhneiW0IdYcvquLo,https://www.rottentomatoes.com/profiles/L2Jsx9Hl4uxnIYzsJVTAdComFvvCZyTWQs41uGKT99CAYiYPtr6FyLCmmCydIn2Fpxu4oTPPC2PIWxcWXib8Hg1sv0sqrhneiW0IdYcvquLo,jesse,"Nov 21, 2023","Weak writing, overwhelming bad plot. A peaceful underwater nation that's never had to fight all of a sudden is a direct rival to Wakanda. The reason for the fight is not a reason to fight its just bad character plot. My guess is the think tank was on low fuel. Not worth a watch",,,
https://www.rottentomatoes.com/profiles/PDBTqBClnuWAukds9BIwGC81HZZCXjCArhg0F2muaaClKiJwfZlSOKFBBC9aFvZugLTWPSqqCe9iY0FGVFrkCyVTANTZztDwurqF24FGVukl,https://www.rottentomatoes.com/profiles/PDBTqBClnuWAukds9BIwGC81HZZCXjCArhg0F2muaaClKiJwfZlSOKFBBC9aFvZugLTWPSqqCe9iY0FGVFrkCyVTANTZztDwurqF24FGVukl,Nikola T,"Nov 20, 2023",One of the best Marvel movies. It's just beautiful! Enjoyable to watch and still intense. Just amazing.,,,
https://www.rottentomatoes.com/profiles/x9LHk4uwlFNlFJmiyVfwVhkRujjCPLhVAtR8UwvImmCdxi2ksNRFlrSjjC8yuZzTxptDvhNNCBkiRrhgYIZaI4AFxMIpPf9Qh12TnruVQCzp,https://www.rottentomatoes.com/profiles/x9LHk4uwlFNlFJmiyVfwVhkRujjCPLhVAtR8UwvImmCdxi2ksNRFlrSjjC8yuZzTxptDvhNNCBkiRrhgYIZaI4AFxMIpPf9Qh12TnruVQCzp,Taylor H,"Nov 20, 2023",This movie is so over rated the only positive things about the movie was the writing and some of the acting like m baku was probably the most entertaining but he barely had a role in this sequel. And the reason im giving this movie a half a star is because of m baku but either than that oh my God it's so boring I felt my head spinning because it was so boring. It never gets to the Point and the villan was the most boring part. You know what I am going to stop now because I could go on and on how bad this movie was.,SHOW MORE,,
,,,"Nov 19, 2023",I liked the storyline. Great cast.,,Sandra,Verified
https://www.rottentomatoes.com/profiles/KKOhkeTKks6Qsgxh8Os91IkmT44CBPHzAu8oizgSggCLMiAoHxguVmFwwCwyuD2Sb2tNVuwwCewsOptjdFj6F8BuA2TZ0cOdCYMcQXcNATzN,https://www.rottentomatoes.com/profiles/KKOhkeTKks6Qsgxh8Os91IkmT44CBPHzAu8oizgSggCLMiAoHxguVmFwwCwyuD2Sb2tNVuwwCewsOptjdFj6F8BuA2TZ0cOdCYMcQXcNATzN,Zion J,"Nov 19, 2023","It's not better then the First one, But this sequel will satisfy you if you loved the first one",,,
https://www.rottentomatoes.com/profiles/OGDCdjikyCrNfwjFjqFBahM8ikkC8KFdKSbguros22CNniD4t48hLRsKKC9lsbmHe9uKXiGGCm6tnxCm0CYPIAlFrPtKkTDoiRNIm1ujJf81,https://www.rottentomatoes.com/profiles/OGDCdjikyCrNfwjFjqFBahM8ikkC8KFdKSbguros22CNniD4t48hLRsKKC9lsbmHe9uKXiGGCm6tnxCm0CYPIAlFrPtKkTDoiRNIm1ujJf81,Cesar David B,"Nov 18, 2023",Una película asombrosa sus efectos especiales son muy buenos a comparación con otras películas,,,
